P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
Ae_speltoides	Ae_umbellulata	T_urartu	5.165996077988127	1.1980214553730661e-07	0.22950964200374982	256236861.1875	14066132.8125	21862334.5	4194053.375	3347569.125	21155673.3125	3893088.1875	3214086.25	3982738.125	56893228.625	2947243.0	4278307.125	4122595.0	4075817.5	271767.875
Ae_uniaristata	Ae_speltoides	S_vavilovii	4.799635174682596	7.958006273955931e-07	0.8725998612626302	85673306.5625	5456086.3125	7810805.375	1326403.125	1224838.625	6721751.75	1297259.125	937849.0	1496874.6875	18989674.1875	1094923.0	1250122.875	1516124.75	1287095.125	97223.5
Ae_uniaristata	Ae_speltoides	T_boeoticum	58.325824160545615	0.0	0.840281798695673	145175201.4375	209871002.3125	11305318.25	8740707.375	16717073.375	10260745.8125	7000050.0625	13052311.125	16157695.5	30859717.875	31683572.875	1082844.0	1368443.875	1302870.25	729737.875
Ae_uniaristata	Ae_speltoides	T_urartu	9.357124558757818	0.0	0.23226552174101717	344573776.75	21312570.0	29460620.75	5799988.75	5973707.75	26987215.4375	5086798.6875	3518292.125	5302562.6875	76802628.1875	4202473.875	5373958.125	5457514.875	4959632.375	368463.625
Ae_uniaristata	Ae_speltoides	Ta_caputMedusae	6.070262356128446	6.409065500534439e-10	0.19455626381440266	86033391.0	5342441.8125	7528637.125	1439164.4375	1411990.375	6663726.4375	1291626.375	978296.875	1327264.4375	19321755.875	937587.875	1273321.75	1437492.625	1287160.25	93692.75
Ae_speltoides	S_vavilovii	Er_bonaepartis	18.266796570452048	0.0	0.7664613740728238	21554612.125	1646915.6875	1312597.6875	343935.375	247998.125	1996281.4375	317216.25	318978.0	404907.0	4606146.1875	403420.25	288725.25	268684.0	367667.125	26165.5
Er_bonaepartis	Ae_speltoides	T_boeoticum	87.1451991224685	0.0	0.7691197609455805	36263401.25	52705031.0625	2854714.75	2330749.6875	4278047.25	2619178.125	1678627.6875	3177243.875	3851009.0	7342476.1875	7557022.75	301937.375	340777.625	399115.25	202787.125
Ae_speltoides	T_urartu	Er_bonaepartis	20.62714953999391	0.0	0.8506484145963422	86660341.6875	6588142.0	5006271.5	1257738.0625	1006948.5	7511214.3125	1138525.375	1180695.625	1817514.375	18526310.0625	1535095.875	1243609.875	956099.125	1371387.625	97413.0
Ae_speltoides	Ta_caputMedusae	Er_bonaepartis	71.81059231601172	0.0	0.5966398505878463	21751312.625	1522671.6875	1155854.4375	358528.625	318002.375	1965953.25	249867.8125	257333.375	410596.0625	4703144.0	382287.875	263079.125	202987.125	357540.75	23603.875
S_vavilovii	Ae_speltoides	T_boeoticum	110.37472848357012	0.0	0.7634454076271957	36759128.75	53649088.5625	2896975.4375	2308948.0	4337965.5	2164547.6875	1492925.375	2780128.375	4126519.25	7746171.1875	8108237.5	295389.125	356315.5	341747.625	203859.125
Ae_speltoides	T_urartu	S_vavilovii	5.385878732446953	3.612667742736164e-08	0.9027949227486818	87699447.0	5550467.0625	5373286.1875	1274637.25	864032.0	7680130.3125	1242096.125	1127684.25	1544322.75	19328301.5625	1190745.625	1287636.5	1178998.625	1504906.125	97647.625
S_vavilovii	Ae_speltoides	Ta_caputMedusae	5.4825964652277035	2.1007378281368005e-08	0.09562128419835296	21844871.6875	1396234.4375	1941589.0	388898.125	333225.75	1430851.3125	310500.8125	209836.0	318789.875	4846769.125	289102.625	295717.875	365947.375	328391.25	24644.75
T_boeoticum	Ae_speltoides	T_urartu	70.66191676870324	0.0	0.16483366893497892	148704332.1875	7593120.875	11066622.25	16532191.3125	1051960.875	214360917.75	6234252.3125	10766802.375	8266718.1875	31612326.5	1178628.5	15990422.375	1422706.75	32645654.25	701286.5
T_boeoticum	Ae_speltoides	Ta_caputMedusae	93.26086243494342	0.0	0.19749055739247812	36931848.6875	2097122.9375	2798338.75	4216021.75	264851.625	53782035.625	1482126.625	2736610.625	2154914.3125	7927544.4375	295534.875	4096061.625	359038.5	8283455.75	182396.875
Ae_speltoides	T_urartu	Ta_caputMedusae	4.370093384472434	6.214541331983625e-06	0.15569017014495243	88380828.4375	5134287.75	5036917.3125	1372116.5	1006320.75	7630939.6875	1233870.0	1114669.125	1259362.5625	19804790.625	957704.125	1137007.5	1110052.375	1545072.75	88526.5
Ae_umbellulata	Ae_tauschii	Ae_uniaristata	40.26504065875273	0.0	0.6112825582444834	253361307.875	18483475.4375	20001629.25	4182741.6875	3702797.25	22402280.4375	3471573.75	2896309.0	4589929.9375	57618648.875	3428099.125	5159011.0	3460476.75	4086218.375	263924.25
Ae_umbellulata	Ae_tauschii	Er_bonaepartis	5.776677370525341	3.821148064631075e-09	0.9671016155839212	63254149.8125	4892398.0625	5168075.75	888670.625	839751.75	5379981.0625	862614.1875	800587.625	1628585.625	13586975.0	1177443.75	1199715.0	883491.25	887924.0	72171.5
Ae_umbellulata	Ae_tauschii	S_vavilovii	8.729193838539075	0.0	0.9356927095849517	63770216.1875	4280724.75	5421914.375	935694.3125	742146.875	5606995.8125	896039.25	748848.5	1473033.75	14150999.9375	931256.625	1337071.625	988081.75	1070580.5	75799.75
Ae_tauschii	Ae_umbellulata	T_boeoticum	9.643822379867702	0.0	0.9674241713643095	109945667.3125	154952492.1875	7377286.375	5856790.125	11183050.5	7430102.0625	5633871.0625	10745093.125	12254033.875	23661090.375	23874458.5	806346.625	881875.375	869249.125	490804.375
Ae_umbellulata	Ae_tauschii	T_urartu	8.45612068563575	0.0	0.8241459922599315	259286630.1875	14334379.5625	20634627.4375	3835365.5625	3139191.75	21590323.625	3688120.375	3015159.5	4378190.125	58310097.0	3226452.375	4224025.625	3826144.0	4108834.125	252853.75
Ae_umbellulata	Ae_tauschii	Ta_caputMedusae	12.116418701388318	0.0	0.8309996658284879	64456430.25	3815815.6875	5237554.5625	971149.25	792215.75	5504097.125	918016.0625	753478.625	1179279.8125	14606720.5	717754.25	1102614.75	1000952.875	1062493.125	66136.375
Ae_tauschii	Ae_uniaristata	S_vavilovii	6.918751680030335	2.2923885012460232e-12	0.9315289126576471	86338250.3125	5815579.5625	6344534.875	1246583.0	962053.5	7882439.3125	1204700.5625	1121739.5	1774498.75	19329901.5	1210804.875	1414678.25	1200367.25	1449773.125	95304.625
Ae_uniaristata	Ae_tauschii	T_boeoticum	70.41026598099846	0.0	0.8339945071404818	147108466.8125	212666252.5625	10900455.9375	8561286.0625	16360667.125	9774620.0625	6499431.8125	12333783.0	16857975.3125	31947476.0625	32856052.5	1086982.125	1143418.625	1236111.0	654415.0
Ae_uniaristata	Ae_tauschii	T_urartu	53.51699493392267	0.0	0.5336733465404578	348796695.5	21716467.125	28495505.6875	5726105.8125	5935350.875	26426495.6875	4350787.0625	3033862.875	5924728.75	78750931.625	4600177.75	5470693.875	5065495.375	4893009.875	346375.125
Ae_uniaristata	Ae_tauschii	Ta_caputMedusae	39.46958751231088	0.0	0.6196817637218147	86980247.6875	5487292.9375	7363945.5625	1384787.5625	1395149.75	6481029.5	1154195.125	876294.75	1529917.125	19763691.875	1017651.375	1319522.125	1322496.75	1260738.625	88965.25
Ae_tauschii	S_vavilovii	Er_bonaepartis	15.38446263565055	0.0	0.7532152003355288	21645418.75	1629603.0	1367326.3125	347582.8125	260982.375	2083062.9375	325039.4375	341709.875	393844.375	4649155.625	396595.5	274169.125	261490.875	363898.125	25924.875
Er_bonaepartis	Ae_tauschii	T_boeoticum	97.02040168252206	0.0	0.7501288749465382	36606455.5625	53053895.25	2870300.375	2408016.4375	4393702.875	2609818.6875	1673459.25	3206137.25	3878646.25	7451961.3125	7585550.375	332837.375	305845.5	408021.25	201752.25
Ae_tauschii	T_urartu	Er_bonaepartis	17.23767904695998	0.0	0.8925222087013224	87438844.25	6684269.6875	4920221.25	1206461.6875	957781.875	7537051.25	1106762.3125	1182836.5	1934690.625	18798495.1875	1596218.75	1290732.625	906103.25	1344194.625	94259.125
Ae_tauschii	Ta_caputMedusae	Er_bonaepartis	71.59427544595871	0.0	0.6303057262504905	21905456.0625	1558890.3125	1167902.875	349129.625	297142.625	2011203.75	244256.625	245245.0	423058.5625	4760097.0625	411125.75	258628.75	201986.625	359745.0	22930.375
S_vavilovii	Ae_tauschii	T_boeoticum	118.79359113022014	0.0	0.7390661953176023	36965009.875	53716588.0	3027228.6875	2480398.4375	4643536.0	2271603.25	1571958.375	2972696.25	4145014.5625	7843682.0625	8137811.25	314764.375	334527.0	360980.375	209986.5
Ae_tauschii	T_urartu	S_vavilovii	18.787414335496685	0.0	0.8337211768335004	88160471.75	5856043.5625	5178867.6875	1255361.5	883957.25	7911401.0625	1147554.625	1016983.5	1688097.75	19571007.8125	1240451.125	1416343.5	1127446.875	1482350.875	95622.125
Ae_tauschii	Ta_caputMedusae	S_vavilovii	5.840434373628171	2.6115776208257557e-09	0.9232588284468471	21927821.9375	1501542.0625	1375668.9375	314157.5625	219766.25	2024986.75	305310.375	276575.125	411749.25	4903169.25	348111.0	361268.375	280741.5	363726.75	24542.875
T_boeoticum	Ae_tauschii	T_urartu	81.61860961635844	0.0	0.1754325476416011	150296441.0625	7361692.0	10914473.9375	16899152.25	1110829.25	216383126.5625	5949015.375	10459502.0	8278734.3125	32366369.625	1154427.75	16000977.375	1242781.25	33288630.75	666745.5
T_boeoticum	Ae_tauschii	Ta_caputMedusae	104.02982966418101	0.0	0.21027693720094295	37302395.4375	2071393.6875	2797837.875	4301391.625	294273.375	54171497.625	1459481.625	2728618.875	2216187.5625	8097708.9375	307145.625	4179212.0	325963.875	8432669.375	181592.5
Ae_tauschii	T_urartu	Ta_caputMedusae	11.02565783041242	0.0	0.630727339156608	89171645.9375	5174607.25	4979641.5625	1282103.5	932635.0	7612257.375	1220576.8125	1114427.125	1325666.0	20173306.9375	951116.375	1164610.375	1117893.25	1467543.75	84936.75
Ae_umbellulata	Ae_uniaristata	Er_bonaepartis	5.054305066867557	2.163403571842082e-07	0.953309579730215	63653106.625	4974224.125	4828477.125	976541.125	840505.0	6120108.375	952780.125	1028042.5	1437924.375	13685402.875	1123913.75	864814.75	827751.5	1060840.0	73653.75
Ae_umbellulata	Ae_uniaristata	S_vavilovii	16.190935078992172	0.0	0.8017985823394481	64291154.6875	4273869.1875	4995458.25	1038971.0	786270.125	6410153.9375	966626.9375	924035.25	1259285.625	14254886.25	892585.0	935183.75	942636.125	1226508.375	74886.5
Ae_uniaristata	Ae_umbellulata	T_boeoticum	81.16331774080734	0.0	0.7899143230957971	109736116.75	157439317.25	8724265.375	7138697.0	13676674.125	7794898.8125	5286160.4375	10054865.5	12251628.9375	23567692.1875	23920876.125	797455.375	919626.0	978760.5	530954.625
Ae_uniaristata	Ae_umbellulata	T_urartu	28.06182143494259	0.0	0.36192030334746883	259427718.5	16130089.6875	23710953.875	4577684.1875	4588185.25	20847257.625	3712488.4375	2548063.25	4203229.5	58070826.4375	3480753.125	3626096.25	4458448.0	4027779.5	270273.375
Ae_uniaristata	Ae_umbellulata	Ta_caputMedusae	21.343150387382337	0.0	0.48068289593060254	64670897.8125	4112438.3125	6127089.5	1090014.875	1069435.75	5099315.1875	976464.4375	719106.75	1081567.375	14569437.125	761863.625	856390.625	1146253.625	1023743.5	68980.5
Ae_umbellulata	S_vavilovii	Er_bonaepartis	19.71071508005938	0.0	0.6694592977974985	16194846.9375	1232144.125	1027653.125	270022.3125	197409.0	1619279.4375	248298.0	249955.0	292297.25	3458001.6875	288949.75	206671.25	211209.5	287626.125	19986.5
Er_bonaepartis	Ae_umbellulata	T_boeoticum	102.63373053285996	0.0	0.7316984669330632	27406724.0	39632144.4375	2193936.4375	1869514.375	3410504.75	2010877.5625	1277703.875	2433813.625	2891659.75	5569722.5625	5683445.5	226188.0	248980.125	318623.0	155846.0
Ae_umbellulata	T_urartu	Er_bonaepartis	24.312604695172936	0.0	0.8492988544390141	65344324.5	5059927.1875	3735648.3125	944138.375	736382.625	5943747.0	839050.3125	859652.0	1431289.8125	13997196.5	1167238.75	933955.875	729512.625	1065047.125	71402.0
Ae_umbellulata	Ta_caputMedusae	Er_bonaepartis	74.43391700446021	0.0	0.5906308314998585	16374916.4375	1171714.9375	889333.375	275644.0	232411.5	1581363.0	189718.0	184096.875	313690.5625	3544888.5625	301068.0	193850.875	164012.875	284784.25	17828.75
S_vavilovii	Ae_umbellulata	T_boeoticum	126.34371604349197	0.0	0.7179199235458339	27710762.375	40105894.75	2269395.3125	1915688.3125	3585227.25	1707434.6875	1180475.3125	2224042.375	3051660.5	5826728.5	5995227.375	234093.125	262944.75	276993.875	160492.5
Ae_umbellulata	T_urartu	S_vavilovii	26.76966980341137	0.0	0.7787697944380201	65964010.8125	4388350.625	3905909.6875	989458.0	669322.625	6164592.8125	874347.375	787665.375	1279557.3125	14518044.0	961893.75	1034581.625	852939.125	1204300.125	72983.75
Ae_umbellulata	Ta_caputMedusae	S_vavilovii	15.52758996055024	0.0	0.8163975076894574	16396856.375	1125337.4375	1049621.5	249063.4375	164865.0	1592380.0625	231968.875	206745.75	307980.6875	3633675.125	271749.875	258281.875	215320.375	297310.25	18701.375
T_boeoticum	Ae_umbellulata	T_urartu	92.8499117682545	0.0	0.20206404112105422	112501583.0625	5660540.1875	8328972.875	12485130.5	792135.625	161444857.1875	4512922.3125	7909907.75	6531751.75	24071255.5	914566.75	12608866.875	998054.0	24641037.5	515948.125
T_boeoticum	Ae_umbellulata	Ta_caputMedusae	112.94523008101692	0.0	0.23442949573253968	27909246.75	1602002.625	2144618.625	3165703.25	204317.5	40392701.6875	1114862.3125	2081705.375	1742861.4375	6016116.3125	236317.875	3290901.25	255233.5	6227654.25	141774.25
Ae_umbellulata	T_urartu	Ta_caputMedusae	19.565934115272512	0.0	0.48212486507974245	66598383.4375	3960770.125	3764534.5625	1013414.75	713757.125	6044055.1875	913347.0	813195.0	1006506.8125	14961705.0	737657.125	845234.75	861087.25	1189959.625	64127.25
Ae_uniaristata	S_vavilovii	Er_bonaepartis	18.39266860654846	0.0	0.7552495659232542	21978510.625	1720286.5625	1411607.375	334762.0625	279547.875	1787694.625	308323.1875	287580.5	389908.125	4736550.6875	407594.75	249966.0	278785.375	313824.75	25211.5
Er_bonaepartis	Ae_uniaristata	T_boeoticum	26.544891229131526	0.0	0.9155684114283783	36783345.6875	54519417.0625	2739036.5625	2038400.6875	3674677.5	2771651.25	1837313.25	3520037.75	4017887.0	7574030.125	7877931.625	321260.25	319000.625	394138.75	201788.875
Ae_uniaristata	T_urartu	Er_bonaepartis	18.397776664822555	0.0	0.8182934806492158	88037457.5625	6743093.9375	5744733.8125	1327995.9375	1297143.75	7052573.5625	1220077.4375	1224368.5	1706075.4375	18940670.1875	1519861.375	903511.375	1088327.25	1239158.0	95887.875
Ae_uniaristata	Ta_caputMedusae	Er_bonaepartis	63.946413462924056	0.0	0.5346103789212322	22129788.5	1590109.25	1317939.625	365034.375	361290.5	1818699.5625	261312.4375	236413.25	380461.6875	4812310.5625	386939.25	194248.375	242350.875	323835.5	23099.25
S_vavilovii	Ae_uniaristata	T_boeoticum	49.37781485852878	0.0	0.8777818704848089	37251774.5	55341504.625	2789845.8125	2048678.8125	3789143.25	2332720.125	1685518.625	3181658.625	4293768.5625	7956167.9375	8415527.875	331775.5	348182.875	349924.625	205174.25
Ae_uniaristata	T_urartu	S_vavilovii	10.577951284398882	0.0	0.7053237807158653	88919123.0625	5841172.125	6105388.0	1370914.0625	1152524.25	7344082.125	1310051.5625	1120526.625	1455729.3125	19711865.875	1232363.375	951312.75	1346942.0	1436273.375	96724.5
T_boeoticum	Ae_uniaristata	T_urartu	9.674840773926558	0.0	0.030699575153990927	150059663.875	9021920.375	11468748.75	16955813.625	1090104.625	219928118.25	7524267.625	13519647.875	7822982.5	32285657.0	1213145.0	15087920.125	1402708.5	33472483.75	719730.125
T_boeoticum	Ae_uniaristata	Ta_caputMedusae	30.303717466156176	0.0	0.0805490045496811	37367223.0	2359030.375	2783153.875	4335360.5	303259.75	55307640.4375	1755576.5625	3301787.875	1981579.9375	8096774.3125	312108.625	3715757.75	353932.75	8499207.75	189132.5
S_vavilovii	Er_bonaepartis	T_boeoticum	22.098037635664713	0.0	0.9392448631611452	9352570.375	14033748.25	681156.875	459099.375	874114.375	566540.3125	418838.1875	763774.375	1041256.5625	1918843.8125	2035914.25	76374.125	95702.25	80088.625	49461.25
Er_bonaepartis	Ta_caputMedusae	S_vavilovii	34.19415331926263	0.0	0.6098549660653353	5658599.0	375637.5625	339576.25	84026.1875	48490.0	386971.0	71670.5625	60600.875	90984.25	1222478.1875	75891.25	91593.5	62159.5	88947.625	5817.25
Er_bonaepartis	T_urartu	T_boeoticum	17.011688118593444	0.0	0.949032420712852	37660464.0	55718617.25	2116640.625	1891771.125	3166858.5	2768715.25	1764759.0	3408805.5	4129764.875	7738794.875	8134061.5	308676.75	304629.0	424631.25	197064.5
T_boeoticum	Er_bonaepartis	Ta_caputMedusae	5.162262502590738	1.2221634382303392e-07	0.013044283898178174	9425038.375	502674.0	621553.1875	1067280.5625	79305.875	14144513.25	383509.5	675753.375	392546.6875	1961213.4375	71496.5	746241.25	99773.0	2087237.625	45186.375
Er_bonaepartis	Ta_caputMedusae	T_urartu	54.78980449916764	0.0	0.31401676412397656	22781759.875	1408765.3125	1234964.25	419222.6875	234443.125	1624990.6875	251625.75	213003.625	328345.1875	4940863.0	285915.875	318438.25	241895.625	422650.0	22694.75
S_vavilovii	T_urartu	T_boeoticum	39.543458309425276	0.0	0.9055842903334758	38056484.1875	56475185.8125	2227435.0625	1893028.3125	3281536.375	2382539.125	1608715.0	3081986.875	4335694.125	8096451.0	8581396.625	275911.75	319945.25	371600.375	199994.125
S_vavilovii	Ta_caputMedusae	T_boeoticum	15.075790305406484	0.0	0.9595693018339568	9450888.25	14153911.875	605207.4375	455588.0625	844651.375	603794.625	427789.375	808471.625	1087554.5625	2013817.8125	2136453.25	73685.125	80640.375	90724.0	49929.25
S_vavilovii	T_urartu	Ta_caputMedusae	13.60234934126917	0.0	0.1423698711610171	22825647.375	1452889.5	1406618.375	399553.625	308727.625	1564577.875	282572.125	214804.125	301991.5	5069465.625	303716.0	234866.875	292763.0	372463.5	23310.875
T_boeoticum	T_urartu	Ta_caputMedusae	22.188690010818057	0.0	0.05008622578701563	38386738.75	2206120.375	2023636.5625	4501382.8125	287625.0	56846233.625	1541157.375	2922098.625	1697241.5625	8330798.4375	325454.125	2947855.25	321112.375	8876241.875	176415.25
